id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
823236,Cliente_823236,14,CD_00,CD_03
920846,Cliente_920846,2,CD_01,CD_17
371419,Cliente_371419,15,CD_02,CD_07
924928,Cliente_924928,22,CD_02,CD_10
66275,Cliente_66275,26,CD_20,CD_06
890028,Cliente_890028,29,CD_01,CD_09
725912,Cliente_725912,17,CD_01,CD_11
617388,Cliente_617388,2,CD_17,CD_07
758697,Cliente_758697,13,CD_14,CD_18
23163,Cliente_23163,27,CD_11,CD_03
894003,Cliente_894003,30,CD_08,CD_07
26997,Cliente_26997,20,CD_03,CD_17
481790,Cliente_481790,22,CD_09,CD_20
846113,Cliente_846113,11,CD_02,CD_17
34796,Cliente_34796,18,CD_07,CD_02
286697,Cliente_286697,13,CD_16,CD_11
576576,Cliente_576576,7,CD_14,CD_11
303802,Cliente_303802,16,CD_02,CD_16
250848,Cliente_250848,6,CD_07,CD_19
50434,Cliente_50434,19,CD_00,CD_06
141843,Cliente_141843,6,CD_14,CD_16
397298,Cliente_397298,9,CD_19,CD_14
932164,Cliente_932164,30,CD_09,CD_19
477180,Cliente_477180,15,CD_13,CD_11
222268,Cliente_222268,19,CD_12,CD_02
79829,Cliente_79829,2,CD_16,CD_01
382315,Cliente_382315,5,CD_16,CD_07
938676,Cliente_938676,25,CD_12,CD_05
251679,Cliente_251679,19,CD_15,CD_16
946321,Cliente_946321,27,CD_02,CD_17
589386,Cliente_589386,1,CD_17,CD_14
190630,Cliente_190630,18,CD_12,CD_14
99200,Cliente_99200,3,CD_07,CD_00
50865,Cliente_50865,23,CD_06,CD_00
694902,Cliente_694902,17,CD_14,CD_07
753647,Cliente_753647,17,CD_13,CD_20
93508,Cliente_93508,4,CD_16,CD_12
102626,Cliente_102626,3,CD_01,CD_03
690915,Cliente_690915,8,CD_16,CD_10
797388,Cliente_797388,2,CD_00,CD_11
95856,Cliente_95856,21,CD_01,CD_00
23857,Cliente_23857,28,CD_08,CD_02
484710,Cliente_484710,15,CD_01,CD_13
535768,Cliente_535768,7,CD_08,CD_04
541295,Cliente_541295,12,CD_04,CD_20
896989,Cliente_896989,9,CD_12,CD_07
700702,Cliente_700702,13,CD_08,CD_11
453660,Cliente_453660,4,CD_18,CD_17
185348,Cliente_185348,20,CD_10,CD_09
409486,Cliente_409486,16,CD_07,CD_17
950037,Cliente_950037,12,CD_07,CD_16
915003,Cliente_915003,28,CD_15,CD_18
411901,Cliente_411901,10,CD_18,CD_00
992031,Cliente_992031,4,CD_14,CD_10
663964,Cliente_663964,11,CD_01,CD_02
343870,Cliente_343870,10,CD_06,CD_15
162416,Cliente_162416,10,CD_05,CD_20
243490,Cliente_243490,15,CD_11,CD_10
385875,Cliente_385875,22,CD_17,CD_20
243774,Cliente_243774,11,CD_13,CD_12
855459,Cliente_855459,11,CD_15,CD_01
55024,Cliente_55024,27,CD_04,CD_12
625228,Cliente_625228,24,CD_18,CD_04
834113,Cliente_834113,28,CD_10,CD_00
947395,Cliente_947395,28,CD_02,CD_05
183585,Cliente_183585,9,CD_07,CD_01
776391,Cliente_776391,20,CD_12,CD_00
949613,Cliente_949613,8,CD_13,CD_20
763744,Cliente_763744,17,CD_20,CD_10
251243,Cliente_251243,26,CD_07,CD_01
96674,Cliente_96674,5,CD_13,CD_04
161098,Cliente_161098,28,CD_05,CD_02
475560,Cliente_475560,15,CD_16,CD_05
239269,Cliente_239269,3,CD_14,CD_12
220379,Cliente_220379,3,CD_17,CD_19
260414,Cliente_260414,14,CD_02,CD_14
687145,Cliente_687145,7,CD_19,CD_15
674820,Cliente_674820,7,CD_17,CD_09
929744,Cliente_929744,23,CD_02,CD_19
789647,Cliente_789647,28,CD_12,CD_13
400403,Cliente_400403,28,CD_08,CD_17
367649,Cliente_367649,29,CD_18,CD_02
419712,Cliente_419712,10,CD_07,CD_16
329188,Cliente_329188,1,CD_07,CD_09
293298,Cliente_293298,30,CD_16,CD_08
39600,Cliente_39600,6,CD_14,CD_10
295179,Cliente_295179,28,CD_20,CD_12
482947,Cliente_482947,28,CD_20,CD_08
623351,Cliente_623351,27,CD_10,CD_17
93320,Cliente_93320,13,CD_06,CD_15
148653,Cliente_148653,28,CD_07,CD_12
369939,Cliente_369939,2,CD_13,CD_19
656756,Cliente_656756,6,CD_06,CD_18
275130,Cliente_275130,1,CD_00,CD_09
576743,Cliente_576743,27,CD_07,CD_00
862367,Cliente_862367,30,CD_16,CD_10
303774,Cliente_303774,29,CD_19,CD_03
6033,Cliente_6033,4,CD_18,CD_17
374278,Cliente_374278,2,CD_00,CD_18
120482,Cliente_120482,14,CD_07,CD_03
772612,Cliente_772612,10,CD_20,CD_01
177142,Cliente_177142,13,CD_15,CD_10
738191,Cliente_738191,3,CD_20,CD_04
134825,Cliente_134825,8,CD_20,CD_17
494907,Cliente_494907,27,CD_14,CD_07
779986,Cliente_779986,17,CD_15,CD_09
353649,Cliente_353649,12,CD_07,CD_09
439233,Cliente_439233,25,CD_13,CD_10
90742,Cliente_90742,4,CD_12,CD_10
377409,Cliente_377409,5,CD_01,CD_20
813995,Cliente_813995,15,CD_06,CD_12
764373,Cliente_764373,22,CD_19,CD_09
939465,Cliente_939465,3,CD_15,CD_07
760892,Cliente_760892,10,CD_15,CD_04
165922,Cliente_165922,18,CD_19,CD_09
533742,Cliente_533742,6,CD_06,CD_15
415781,Cliente_415781,6,CD_00,CD_10
413214,Cliente_413214,12,CD_08,CD_12
449304,Cliente_449304,15,CD_17,CD_06
81592,Cliente_81592,8,CD_01,CD_18
578397,Cliente_578397,13,CD_18,CD_10
969762,Cliente_969762,3,CD_03,CD_09
151215,Cliente_151215,2,CD_19,CD_01
391804,Cliente_391804,28,CD_07,CD_08
515876,Cliente_515876,19,CD_01,CD_02
840993,Cliente_840993,3,CD_18,CD_14
694442,Cliente_694442,15,CD_13,CD_12
305062,Cliente_305062,27,CD_12,CD_06
451083,Cliente_451083,15,CD_19,CD_03
898648,Cliente_898648,15,CD_01,CD_13
921867,Cliente_921867,27,CD_20,CD_09
491014,Cliente_491014,6,CD_03,CD_12
751413,Cliente_751413,4,CD_13,CD_04
115309,Cliente_115309,24,CD_08,CD_11
891385,Cliente_891385,6,CD_09,CD_05
769002,Cliente_769002,7,CD_08,CD_00
763767,Cliente_763767,4,CD_08,CD_01
713124,Cliente_713124,7,CD_08,CD_01
359886,Cliente_359886,6,CD_17,CD_00
910454,Cliente_910454,11,CD_12,CD_04
1067,Cliente_1067,20,CD_19,CD_18
879704,Cliente_879704,18,CD_08,CD_17
706728,Cliente_706728,8,CD_11,CD_12
240977,Cliente_240977,12,CD_11,CD_12
670532,Cliente_670532,4,CD_16,CD_19
197231,Cliente_197231,8,CD_06,CD_17
558509,Cliente_558509,16,CD_09,CD_19
394188,Cliente_394188,14,CD_00,CD_08
557368,Cliente_557368,24,CD_08,CD_13
893768,Cliente_893768,19,CD_09,CD_12
861797,Cliente_861797,24,CD_16,CD_08
842067,Cliente_842067,28,CD_06,CD_18
327517,Cliente_327517,29,CD_02,CD_04
266081,Cliente_266081,3,CD_20,CD_12
647477,Cliente_647477,25,CD_03,CD_08
985909,Cliente_985909,16,CD_06,CD_01
819179,Cliente_819179,9,CD_15,CD_06
632921,Cliente_632921,16,CD_09,CD_07
942885,Cliente_942885,19,CD_01,CD_06
16546,Cliente_16546,4,CD_17,CD_13
180599,Cliente_180599,13,CD_08,CD_02
112814,Cliente_112814,1,CD_03,CD_02
931803,Cliente_931803,15,CD_20,CD_18
514022,Cliente_514022,20,CD_00,CD_10
876792,Cliente_876792,9,CD_08,CD_15
621630,Cliente_621630,26,CD_10,CD_04
398749,Cliente_398749,1,CD_11,CD_04
614002,Cliente_614002,11,CD_09,CD_14
353732,Cliente_353732,16,CD_11,CD_05
395721,Cliente_395721,21,CD_12,CD_01
234065,Cliente_234065,13,CD_14,CD_02
903827,Cliente_903827,28,CD_01,CD_11
869779,Cliente_869779,11,CD_06,CD_02
595948,Cliente_595948,24,CD_15,CD_19
908863,Cliente_908863,3,CD_01,CD_08
329912,Cliente_329912,18,CD_02,CD_10
57402,Cliente_57402,6,CD_07,CD_11
105639,Cliente_105639,6,CD_06,CD_18
274637,Cliente_274637,5,CD_16,CD_05
628784,Cliente_628784,26,CD_06,CD_18
721520,Cliente_721520,9,CD_04,CD_17
466775,Cliente_466775,3,CD_02,CD_03
582277,Cliente_582277,24,CD_00,CD_14
832045,Cliente_832045,26,CD_16,CD_15
691354,Cliente_691354,14,CD_19,CD_18
379381,Cliente_379381,15,CD_07,CD_06
201377,Cliente_201377,22,CD_01,CD_11
264312,Cliente_264312,22,CD_03,CD_10
289517,Cliente_289517,13,CD_05,CD_17
834321,Cliente_834321,23,CD_08,CD_14
460337,Cliente_460337,16,CD_04,CD_07
327580,Cliente_327580,6,CD_11,CD_05
994498,Cliente_994498,7,CD_02,CD_19
81783,Cliente_81783,6,CD_07,CD_19
825047,Cliente_825047,1,CD_04,CD_07
106372,Cliente_106372,4,CD_06,CD_14
22347,Cliente_22347,6,CD_05,CD_17
877093,Cliente_877093,19,CD_14,CD_18
479705,Cliente_479705,26,CD_16,CD_19
158940,Cliente_158940,1,CD_13,CD_06
228166,Cliente_228166,11,CD_19,CD_04
763559,Cliente_763559,25,CD_17,CD_13
390502,Cliente_390502,2,CD_09,CD_19
200689,Cliente_200689,19,CD_16,CD_10
339125,Cliente_339125,10,CD_10,CD_19
650233,Cliente_650233,17,CD_03,CD_11
850008,Cliente_850008,2,CD_19,CD_08
46169,Cliente_46169,3,CD_06,CD_11
822636,Cliente_822636,8,CD_06,CD_10
48580,Cliente_48580,17,CD_20,CD_15
912203,Cliente_912203,18,CD_11,CD_00
986183,Cliente_986183,30,CD_16,CD_08
107591,Cliente_107591,12,CD_07,CD_12
999177,Cliente_999177,21,CD_15,CD_16
770028,Cliente_770028,4,CD_02,CD_14
564108,Cliente_564108,4,CD_04,CD_01
965119,Cliente_965119,4,CD_19,CD_10
274859,Cliente_274859,10,CD_17,CD_09
433730,Cliente_433730,21,CD_14,CD_09
401948,Cliente_401948,23,CD_20,CD_03
666223,Cliente_666223,10,CD_15,CD_17
540269,Cliente_540269,26,CD_18,CD_19
629627,Cliente_629627,20,CD_11,CD_19
679561,Cliente_679561,4,CD_13,CD_02
94290,Cliente_94290,27,CD_11,CD_04
941170,Cliente_941170,4,CD_13,CD_17
367071,Cliente_367071,22,CD_09,CD_17
239414,Cliente_239414,27,CD_17,CD_19
114766,Cliente_114766,11,CD_10,CD_15
462720,Cliente_462720,30,CD_13,CD_05
605204,Cliente_605204,26,CD_19,CD_14
806186,Cliente_806186,2,CD_20,CD_08
231603,Cliente_231603,25,CD_12,CD_02
60931,Cliente_60931,3,CD_17,CD_00
520255,Cliente_520255,21,CD_20,CD_08
110449,Cliente_110449,22,CD_07,CD_16
898618,Cliente_898618,9,CD_17,CD_10
6567,Cliente_6567,6,CD_18,CD_12
342684,Cliente_342684,15,CD_02,CD_19
884396,Cliente_884396,23,CD_02,CD_13
71435,Cliente_71435,4,CD_10,CD_07
56411,Cliente_56411,16,CD_03,CD_15
325032,Cliente_325032,9,CD_07,CD_05
53511,Cliente_53511,14,CD_06,CD_18
788244,Cliente_788244,29,CD_08,CD_00
680978,Cliente_680978,7,CD_09,CD_14
603427,Cliente_603427,4,CD_15,CD_20
911343,Cliente_911343,29,CD_12,CD_03
832174,Cliente_832174,24,CD_20,CD_00
508499,Cliente_508499,18,CD_03,CD_02
40470,Cliente_40470,1,CD_17,CD_15
750556,Cliente_750556,3,CD_20,CD_11
2628,Cliente_2628,16,CD_07,CD_15
392528,Cliente_392528,16,CD_19,CD_20
543854,Cliente_543854,15,CD_04,CD_06
183843,Cliente_183843,6,CD_02,CD_16
560275,Cliente_560275,19,CD_09,CD_04
564399,Cliente_564399,26,CD_12,CD_01
988475,Cliente_988475,14,CD_15,CD_19
964346,Cliente_964346,1,CD_16,CD_11
994361,Cliente_994361,15,CD_20,CD_03
433654,Cliente_433654,12,CD_02,CD_17
705387,Cliente_705387,24,CD_09,CD_20
17914,Cliente_17914,7,CD_04,CD_14
713270,Cliente_713270,11,CD_02,CD_05
647764,Cliente_647764,29,CD_17,CD_06
926360,Cliente_926360,14,CD_06,CD_00
534838,Cliente_534838,29,CD_00,CD_16
940824,Cliente_940824,27,CD_08,CD_13
540550,Cliente_540550,4,CD_13,CD_04
700073,Cliente_700073,2,CD_17,CD_05
30506,Cliente_30506,23,CD_06,CD_00
584057,Cliente_584057,23,CD_02,CD_16
299754,Cliente_299754,21,CD_05,CD_04
305721,Cliente_305721,9,CD_03,CD_07
372590,Cliente_372590,23,CD_18,CD_01
914716,Cliente_914716,28,CD_03,CD_14
400387,Cliente_400387,3,CD_14,CD_02
253205,Cliente_253205,12,CD_08,CD_15
473046,Cliente_473046,30,CD_14,CD_01
955036,Cliente_955036,14,CD_20,CD_14
470966,Cliente_470966,5,CD_20,CD_15
748073,Cliente_748073,30,CD_13,CD_16
1721,Cliente_1721,2,CD_05,CD_17
367843,Cliente_367843,9,CD_13,CD_01
133230,Cliente_133230,6,CD_14,CD_10
781749,Cliente_781749,1,CD_03,CD_00
176026,Cliente_176026,21,CD_05,CD_19
784095,Cliente_784095,8,CD_12,CD_15
41124,Cliente_41124,15,CD_12,CD_15
748285,Cliente_748285,22,CD_17,CD_02
19567,Cliente_19567,25,CD_06,CD_10
923144,Cliente_923144,26,CD_05,CD_09
462360,Cliente_462360,5,CD_16,CD_10
10895,Cliente_10895,24,CD_04,CD_01
219701,Cliente_219701,4,CD_17,CD_07
951744,Cliente_951744,15,CD_13,CD_20
179029,Cliente_179029,17,CD_02,CD_18
684318,Cliente_684318,5,CD_06,CD_09
55876,Cliente_55876,24,CD_05,CD_11
885001,Cliente_885001,27,CD_13,CD_19
239301,Cliente_239301,25,CD_05,CD_00
140156,Cliente_140156,19,CD_10,CD_16
102488,Cliente_102488,22,CD_09,CD_03
229511,Cliente_229511,4,CD_07,CD_10
448755,Cliente_448755,11,CD_16,CD_00
124186,Cliente_124186,9,CD_19,CD_03
68235,Cliente_68235,20,CD_06,CD_04
910012,Cliente_910012,17,CD_01,CD_00
728778,Cliente_728778,3,CD_20,CD_13
435533,Cliente_435533,10,CD_09,CD_10
128983,Cliente_128983,16,CD_17,CD_06
572362,Cliente_572362,19,CD_20,CD_15
581971,Cliente_581971,29,CD_15,CD_13
87806,Cliente_87806,1,CD_00,CD_19
766696,Cliente_766696,11,CD_02,CD_00
859956,Cliente_859956,1,CD_07,CD_18
890513,Cliente_890513,23,CD_20,CD_08
790780,Cliente_790780,1,CD_11,CD_06
70997,Cliente_70997,13,CD_06,CD_17
237827,Cliente_237827,10,CD_09,CD_03
314264,Cliente_314264,10,CD_07,CD_18
803198,Cliente_803198,17,CD_02,CD_15
921130,Cliente_921130,11,CD_01,CD_02
901379,Cliente_901379,9,CD_05,CD_16
398058,Cliente_398058,13,CD_06,CD_09
430762,Cliente_430762,6,CD_20,CD_15
510590,Cliente_510590,29,CD_15,CD_00
35257,Cliente_35257,21,CD_13,CD_19
898006,Cliente_898006,21,CD_20,CD_09
349084,Cliente_349084,10,CD_07,CD_03
3112,Cliente_3112,8,CD_16,CD_11
435245,Cliente_435245,7,CD_15,CD_08
792249,Cliente_792249,28,CD_06,CD_00
690953,Cliente_690953,14,CD_20,CD_12
442875,Cliente_442875,8,CD_02,CD_16
678083,Cliente_678083,29,CD_20,CD_10
441843,Cliente_441843,28,CD_15,CD_02
296430,Cliente_296430,8,CD_09,CD_12
756735,Cliente_756735,2,CD_02,CD_10
9558,Cliente_9558,18,CD_13,CD_18
142752,Cliente_142752,1,CD_00,CD_14
598082,Cliente_598082,17,CD_14,CD_10
584689,Cliente_584689,10,CD_13,CD_20
369585,Cliente_369585,19,CD_05,CD_11
574695,Cliente_574695,4,CD_14,CD_06
280349,Cliente_280349,3,CD_16,CD_12
907041,Cliente_907041,13,CD_05,CD_07
578725,Cliente_578725,24,CD_20,CD_01
361772,Cliente_361772,26,CD_03,CD_15
759477,Cliente_759477,19,CD_18,CD_04
967827,Cliente_967827,30,CD_16,CD_11
330649,Cliente_330649,9,CD_16,CD_09
871282,Cliente_871282,21,CD_06,CD_01
528461,Cliente_528461,6,CD_03,CD_06
418549,Cliente_418549,2,CD_15,CD_19
363218,Cliente_363218,19,CD_02,CD_07
27462,Cliente_27462,3,CD_07,CD_00
897953,Cliente_897953,25,CD_03,CD_05
196012,Cliente_196012,9,CD_09,CD_08
822168,Cliente_822168,30,CD_07,CD_19
255337,Cliente_255337,21,CD_11,CD_05
549830,Cliente_549830,21,CD_07,CD_04
569632,Cliente_569632,1,CD_10,CD_11
394511,Cliente_394511,1,CD_07,CD_00
834854,Cliente_834854,1,CD_11,CD_12
796674,Cliente_796674,8,CD_04,CD_11
303266,Cliente_303266,26,CD_13,CD_00
394992,Cliente_394992,30,CD_08,CD_06
613726,Cliente_613726,19,CD_01,CD_07
696556,Cliente_696556,20,CD_01,CD_20
803270,Cliente_803270,24,CD_15,CD_19
762121,Cliente_762121,3,CD_17,CD_15
703526,Cliente_703526,4,CD_17,CD_10
695391,Cliente_695391,8,CD_08,CD_11
652399,Cliente_652399,15,CD_08,CD_14
972166,Cliente_972166,14,CD_11,CD_20
911986,Cliente_911986,2,CD_19,CD_09
863321,Cliente_863321,29,CD_20,CD_10
682531,Cliente_682531,26,CD_14,CD_20
732084,Cliente_732084,14,CD_09,CD_14
473239,Cliente_473239,7,CD_19,CD_16
490806,Cliente_490806,27,CD_04,CD_14
474309,Cliente_474309,20,CD_16,CD_00
341311,Cliente_341311,27,CD_02,CD_09
332809,Cliente_332809,27,CD_06,CD_15
190962,Cliente_190962,7,CD_20,CD_11
552284,Cliente_552284,24,CD_10,CD_01
876532,Cliente_876532,11,CD_01,CD_02
323036,Cliente_323036,16,CD_02,CD_09
130411,Cliente_130411,30,CD_10,CD_16
301386,Cliente_301386,6,CD_01,CD_08
282943,Cliente_282943,5,CD_06,CD_09
919174,Cliente_919174,10,CD_09,CD_19
293147,Cliente_293147,21,CD_13,CD_10
90197,Cliente_90197,12,CD_19,CD_15
588076,Cliente_588076,8,CD_04,CD_10
751771,Cliente_751771,7,CD_20,CD_14
141537,Cliente_141537,5,CD_18,CD_19
15841,Cliente_15841,7,CD_01,CD_02
776105,Cliente_776105,16,CD_10,CD_14
405519,Cliente_405519,20,CD_08,CD_19
631,Cliente_631,11,CD_06,CD_19
556274,Cliente_556274,24,CD_12,CD_11
247809,Cliente_247809,16,CD_14,CD_01
742135,Cliente_742135,5,CD_12,CD_04
493756,Cliente_493756,28,CD_12,CD_05
875309,Cliente_875309,24,CD_11,CD_01
145953,Cliente_145953,3,CD_02,CD_14
117383,Cliente_117383,18,CD_18,CD_00
809963,Cliente_809963,25,CD_10,CD_04
382807,Cliente_382807,25,CD_02,CD_16
533206,Cliente_533206,9,CD_06,CD_14
635156,Cliente_635156,22,CD_07,CD_20
938529,Cliente_938529,14,CD_02,CD_05
168020,Cliente_168020,4,CD_13,CD_20
836620,Cliente_836620,16,CD_12,CD_15
772562,Cliente_772562,3,CD_13,CD_14
614938,Cliente_614938,8,CD_08,CD_13
330217,Cliente_330217,27,CD_12,CD_03
476944,Cliente_476944,22,CD_09,CD_19
6038,Cliente_6038,19,CD_20,CD_04
666036,Cliente_666036,10,CD_11,CD_03
272057,Cliente_272057,29,CD_18,CD_20
805902,Cliente_805902,19,CD_16,CD_13
867092,Cliente_867092,18,CD_04,CD_05
109801,Cliente_109801,25,CD_02,CD_05
983306,Cliente_983306,21,CD_19,CD_02
18450,Cliente_18450,18,CD_02,CD_08
864929,Cliente_864929,19,CD_09,CD_08
857496,Cliente_857496,6,CD_04,CD_20
475008,Cliente_475008,16,CD_20,CD_15
701834,Cliente_701834,14,CD_03,CD_00
60849,Cliente_60849,15,CD_07,CD_13
926140,Cliente_926140,20,CD_04,CD_12
780703,Cliente_780703,4,CD_08,CD_15
469889,Cliente_469889,21,CD_18,CD_11
244569,Cliente_244569,21,CD_07,CD_19
423857,Cliente_423857,29,CD_13,CD_12
263117,Cliente_263117,8,CD_08,CD_11
406373,Cliente_406373,11,CD_18,CD_03
409044,Cliente_409044,16,CD_06,CD_12
338951,Cliente_338951,5,CD_15,CD_12
97609,Cliente_97609,20,CD_13,CD_07
679514,Cliente_679514,20,CD_08,CD_11
794622,Cliente_794622,25,CD_16,CD_20
852254,Cliente_852254,6,CD_12,CD_10
278395,Cliente_278395,20,CD_15,CD_16
129551,Cliente_129551,2,CD_18,CD_10
250114,Cliente_250114,29,CD_18,CD_10
328582,Cliente_328582,28,CD_17,CD_19
246415,Cliente_246415,8,CD_10,CD_13
749810,Cliente_749810,19,CD_20,CD_05
207769,Cliente_207769,8,CD_05,CD_13
717857,Cliente_717857,2,CD_08,CD_04
279952,Cliente_279952,26,CD_01,CD_18
432246,Cliente_432246,5,CD_08,CD_03
386591,Cliente_386591,11,CD_13,CD_15
752625,Cliente_752625,1,CD_00,CD_05
348897,Cliente_348897,30,CD_08,CD_12
589360,Cliente_589360,13,CD_09,CD_17
556503,Cliente_556503,2,CD_16,CD_17
560725,Cliente_560725,17,CD_09,CD_17
319884,Cliente_319884,21,CD_16,CD_12
798868,Cliente_798868,2,CD_04,CD_17
463979,Cliente_463979,24,CD_20,CD_11
7819,Cliente_7819,4,CD_19,CD_07
891220,Cliente_891220,29,CD_03,CD_18
869020,Cliente_869020,30,CD_06,CD_14
965149,Cliente_965149,14,CD_15,CD_17
146614,Cliente_146614,1,CD_12,CD_19
173196,Cliente_173196,17,CD_07,CD_04
927792,Cliente_927792,30,CD_01,CD_12
651512,Cliente_651512,11,CD_10,CD_11
729218,Cliente_729218,18,CD_01,CD_17
785011,Cliente_785011,11,CD_04,CD_06
849792,Cliente_849792,19,CD_08,CD_20
616000,Cliente_616000,16,CD_19,CD_16
803155,Cliente_803155,19,CD_18,CD_01
594080,Cliente_594080,22,CD_13,CD_02
363510,Cliente_363510,18,CD_17,CD_16
214932,Cliente_214932,5,CD_00,CD_19
888132,Cliente_888132,18,CD_05,CD_06
729505,Cliente_729505,1,CD_18,CD_09
557306,Cliente_557306,2,CD_14,CD_04
320911,Cliente_320911,26,CD_16,CD_08
244216,Cliente_244216,8,CD_00,CD_09
247781,Cliente_247781,15,CD_04,CD_20
484800,Cliente_484800,30,CD_13,CD_06
596911,Cliente_596911,9,CD_13,CD_03
979445,Cliente_979445,17,CD_14,CD_09
917816,Cliente_917816,13,CD_06,CD_09
633373,Cliente_633373,5,CD_12,CD_20
958863,Cliente_958863,15,CD_00,CD_18
507999,Cliente_507999,14,CD_08,CD_17
255494,Cliente_255494,1,CD_06,CD_16
629701,Cliente_629701,27,CD_11,CD_05
926381,Cliente_926381,19,CD_00,CD_05
18619,Cliente_18619,13,CD_06,CD_03
177883,Cliente_177883,29,CD_05,CD_14
382861,Cliente_382861,20,CD_15,CD_12
353061,Cliente_353061,6,CD_18,CD_17
404268,Cliente_404268,27,CD_02,CD_08
302117,Cliente_302117,3,CD_15,CD_07
701162,Cliente_701162,28,CD_16,CD_03
637108,Cliente_637108,22,CD_15,CD_08
66168,Cliente_66168,27,CD_10,CD_16
327023,Cliente_327023,30,CD_06,CD_13
597935,Cliente_597935,12,CD_18,CD_10
547445,Cliente_547445,15,CD_07,CD_19
817732,Cliente_817732,20,CD_13,CD_03
264358,Cliente_264358,5,CD_18,CD_14
358609,Cliente_358609,7,CD_14,CD_02
89637,Cliente_89637,12,CD_14,CD_19
919442,Cliente_919442,16,CD_06,CD_19
215895,Cliente_215895,4,CD_07,CD_06
31781,Cliente_31781,28,CD_12,CD_06
804962,Cliente_804962,9,CD_06,CD_19
721481,Cliente_721481,23,CD_00,CD_18
106926,Cliente_106926,19,CD_18,CD_12
936415,Cliente_936415,17,CD_20,CD_17
185126,Cliente_185126,27,CD_14,CD_17
13996,Cliente_13996,3,CD_01,CD_14
428728,Cliente_428728,3,CD_05,CD_07
295380,Cliente_295380,21,CD_11,CD_07
854160,Cliente_854160,26,CD_20,CD_12
336352,Cliente_336352,13,CD_08,CD_06
175072,Cliente_175072,29,CD_14,CD_01
139960,Cliente_139960,25,CD_00,CD_09
392731,Cliente_392731,3,CD_13,CD_02
825449,Cliente_825449,9,CD_12,CD_02
669045,Cliente_669045,7,CD_00,CD_18
173856,Cliente_173856,17,CD_19,CD_04
132836,Cliente_132836,4,CD_06,CD_02
374253,Cliente_374253,26,CD_06,CD_01
723425,Cliente_723425,5,CD_18,CD_19
966785,Cliente_966785,8,CD_00,CD_11
350631,Cliente_350631,14,CD_04,CD_19
258927,Cliente_258927,20,CD_19,CD_06
252595,Cliente_252595,26,CD_02,CD_17
136942,Cliente_136942,11,CD_05,CD_17
698242,Cliente_698242,5,CD_16,CD_05
394708,Cliente_394708,4,CD_12,CD_06
808469,Cliente_808469,14,CD_20,CD_09
856284,Cliente_856284,15,CD_07,CD_15
396975,Cliente_396975,10,CD_19,CD_09
989921,Cliente_989921,13,CD_17,CD_05
449301,Cliente_449301,11,CD_01,CD_18
112416,Cliente_112416,3,CD_20,CD_03
199757,Cliente_199757,16,CD_14,CD_01
114554,Cliente_114554,18,CD_16,CD_12
868255,Cliente_868255,16,CD_17,CD_16
228015,Cliente_228015,12,CD_05,CD_04
609046,Cliente_609046,13,CD_16,CD_13
661923,Cliente_661923,29,CD_00,CD_12
703488,Cliente_703488,4,CD_18,CD_09
708380,Cliente_708380,7,CD_14,CD_05
583529,Cliente_583529,9,CD_03,CD_11
928961,Cliente_928961,16,CD_11,CD_02
373240,Cliente_373240,30,CD_01,CD_02
447517,Cliente_447517,24,CD_07,CD_09
221165,Cliente_221165,21,CD_09,CD_18
179940,Cliente_179940,16,CD_04,CD_10
975418,Cliente_975418,27,CD_17,CD_20
418080,Cliente_418080,15,CD_08,CD_15
550746,Cliente_550746,16,CD_15,CD_16
212340,Cliente_212340,19,CD_18,CD_14
206370,Cliente_206370,11,CD_10,CD_06
637048,Cliente_637048,17,CD_12,CD_00
572930,Cliente_572930,29,CD_10,CD_03
229809,Cliente_229809,30,CD_20,CD_14
915226,Cliente_915226,1,CD_19,CD_01
663824,Cliente_663824,10,CD_08,CD_09
88063,Cliente_88063,10,CD_12,CD_07
547609,Cliente_547609,10,CD_19,CD_13
668515,Cliente_668515,6,CD_01,CD_07
368873,Cliente_368873,26,CD_18,CD_02
257810,Cliente_257810,12,CD_04,CD_07
670670,Cliente_670670,29,CD_19,CD_00
438891,Cliente_438891,17,CD_14,CD_17
247367,Cliente_247367,8,CD_13,CD_10
307488,Cliente_307488,1,CD_12,CD_03
975047,Cliente_975047,1,CD_06,CD_08
147379,Cliente_147379,11,CD_01,CD_07
879538,Cliente_879538,22,CD_11,CD_07
592763,Cliente_592763,3,CD_20,CD_19
570462,Cliente_570462,3,CD_19,CD_00
535068,Cliente_535068,19,CD_18,CD_16
61907,Cliente_61907,18,CD_17,CD_10
805202,Cliente_805202,11,CD_02,CD_07
972171,Cliente_972171,24,CD_06,CD_11
663526,Cliente_663526,27,CD_20,CD_09
943346,Cliente_943346,9,CD_17,CD_08
899254,Cliente_899254,23,CD_10,CD_17
278374,Cliente_278374,15,CD_01,CD_07
363761,Cliente_363761,30,CD_18,CD_16
186295,Cliente_186295,28,CD_04,CD_17
978328,Cliente_978328,28,CD_13,CD_06
73960,Cliente_73960,8,CD_17,CD_08
367941,Cliente_367941,24,CD_15,CD_17
144245,Cliente_144245,4,CD_14,CD_08
394526,Cliente_394526,14,CD_17,CD_03
580436,Cliente_580436,12,CD_12,CD_20
466462,Cliente_466462,8,CD_04,CD_12
358055,Cliente_358055,30,CD_10,CD_15
643781,Cliente_643781,9,CD_14,CD_18
993787,Cliente_993787,11,CD_03,CD_20
