id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
122350,Cliente_122350,8,CD_15,CD_03
839324,Cliente_839324,11,CD_14,CD_07
423247,Cliente_423247,12,CD_14,CD_20
571526,Cliente_571526,25,CD_07,CD_14
455704,Cliente_455704,22,CD_15,CD_12
907021,Cliente_907021,14,CD_13,CD_08
789977,Cliente_789977,19,CD_20,CD_13
903414,Cliente_903414,28,CD_14,CD_20
226461,Cliente_226461,10,CD_13,CD_08
820896,Cliente_820896,6,CD_15,CD_05
76967,Cliente_76967,7,CD_13,CD_03
275653,Cliente_275653,23,CD_17,CD_03
388470,Cliente_388470,10,CD_15,CD_17
305783,Cliente_305783,14,CD_00,CD_02
940546,Cliente_940546,1,CD_02,CD_00
878309,Cliente_878309,11,CD_07,CD_04
73470,Cliente_73470,10,CD_18,CD_15
685653,Cliente_685653,30,CD_05,CD_02
282454,Cliente_282454,25,CD_00,CD_17
832169,Cliente_832169,10,CD_16,CD_12
769392,Cliente_769392,28,CD_08,CD_14
27292,Cliente_27292,3,CD_14,CD_08
38316,Cliente_38316,14,CD_05,CD_13
847748,Cliente_847748,29,CD_03,CD_00
553958,Cliente_553958,14,CD_00,CD_03
696271,Cliente_696271,9,CD_18,CD_14
557488,Cliente_557488,24,CD_14,CD_04
315015,Cliente_315015,9,CD_07,CD_14
429486,Cliente_429486,30,CD_08,CD_18
683585,Cliente_683585,28,CD_09,CD_07
402630,Cliente_402630,12,CD_06,CD_05
231857,Cliente_231857,6,CD_17,CD_11
421695,Cliente_421695,22,CD_02,CD_00
49288,Cliente_49288,26,CD_01,CD_02
641002,Cliente_641002,3,CD_00,CD_11
529573,Cliente_529573,4,CD_03,CD_19
97413,Cliente_97413,12,CD_09,CD_03
533562,Cliente_533562,26,CD_19,CD_09
577603,Cliente_577603,8,CD_18,CD_05
240457,Cliente_240457,11,CD_16,CD_08
222920,Cliente_222920,9,CD_13,CD_07
656936,Cliente_656936,11,CD_02,CD_13
527786,Cliente_527786,5,CD_12,CD_05
137021,Cliente_137021,21,CD_02,CD_01
821937,Cliente_821937,20,CD_09,CD_13
830979,Cliente_830979,17,CD_19,CD_04
25159,Cliente_25159,9,CD_05,CD_08
152905,Cliente_152905,18,CD_14,CD_18
348077,Cliente_348077,21,CD_05,CD_11
507852,Cliente_507852,12,CD_09,CD_15
421510,Cliente_421510,29,CD_15,CD_18
9476,Cliente_9476,13,CD_07,CD_19
820173,Cliente_820173,10,CD_00,CD_02
571316,Cliente_571316,30,CD_07,CD_04
193390,Cliente_193390,14,CD_00,CD_04
911680,Cliente_911680,15,CD_10,CD_17
636645,Cliente_636645,25,CD_18,CD_06
889044,Cliente_889044,28,CD_20,CD_09
749342,Cliente_749342,28,CD_16,CD_14
533460,Cliente_533460,11,CD_13,CD_11
43800,Cliente_43800,28,CD_00,CD_19
530060,Cliente_530060,22,CD_19,CD_11
233708,Cliente_233708,10,CD_14,CD_17
495352,Cliente_495352,22,CD_08,CD_04
501982,Cliente_501982,30,CD_16,CD_11
371522,Cliente_371522,24,CD_16,CD_00
670211,Cliente_670211,14,CD_00,CD_10
856095,Cliente_856095,15,CD_20,CD_07
928240,Cliente_928240,9,CD_11,CD_20
252594,Cliente_252594,18,CD_05,CD_19
925170,Cliente_925170,16,CD_08,CD_01
91413,Cliente_91413,27,CD_08,CD_02
551299,Cliente_551299,4,CD_07,CD_15
791406,Cliente_791406,15,CD_08,CD_05
155394,Cliente_155394,5,CD_09,CD_11
555563,Cliente_555563,11,CD_11,CD_13
893054,Cliente_893054,26,CD_03,CD_16
175301,Cliente_175301,1,CD_20,CD_16
461162,Cliente_461162,5,CD_09,CD_16
934334,Cliente_934334,21,CD_19,CD_11
14536,Cliente_14536,2,CD_12,CD_06
622209,Cliente_622209,2,CD_14,CD_00
453702,Cliente_453702,21,CD_18,CD_05
514616,Cliente_514616,22,CD_13,CD_02
883649,Cliente_883649,18,CD_19,CD_11
914860,Cliente_914860,12,CD_15,CD_10
609468,Cliente_609468,9,CD_05,CD_11
867584,Cliente_867584,13,CD_14,CD_16
720126,Cliente_720126,17,CD_18,CD_10
590157,Cliente_590157,6,CD_04,CD_11
497535,Cliente_497535,28,CD_14,CD_04
142586,Cliente_142586,10,CD_07,CD_14
159848,Cliente_159848,12,CD_06,CD_03
540612,Cliente_540612,2,CD_17,CD_11
885013,Cliente_885013,15,CD_04,CD_02
220344,Cliente_220344,21,CD_11,CD_06
524757,Cliente_524757,11,CD_06,CD_12
306676,Cliente_306676,22,CD_04,CD_01
65256,Cliente_65256,18,CD_07,CD_04
246953,Cliente_246953,20,CD_13,CD_20
499456,Cliente_499456,10,CD_04,CD_01
806427,Cliente_806427,18,CD_10,CD_16
62701,Cliente_62701,14,CD_05,CD_04
251109,Cliente_251109,6,CD_18,CD_05
564546,Cliente_564546,29,CD_10,CD_09
631479,Cliente_631479,18,CD_13,CD_17
347795,Cliente_347795,26,CD_06,CD_16
533515,Cliente_533515,11,CD_07,CD_00
625596,Cliente_625596,26,CD_03,CD_05
777037,Cliente_777037,11,CD_01,CD_15
210864,Cliente_210864,16,CD_13,CD_17
571293,Cliente_571293,20,CD_04,CD_14
917403,Cliente_917403,16,CD_13,CD_20
195840,Cliente_195840,3,CD_18,CD_00
895325,Cliente_895325,24,CD_13,CD_20
9108,Cliente_9108,19,CD_02,CD_18
50705,Cliente_50705,4,CD_18,CD_04
988445,Cliente_988445,24,CD_20,CD_16
836936,Cliente_836936,24,CD_12,CD_19
843678,Cliente_843678,19,CD_01,CD_15
75448,Cliente_75448,24,CD_20,CD_13
935214,Cliente_935214,12,CD_08,CD_19
250922,Cliente_250922,27,CD_19,CD_02
223639,Cliente_223639,8,CD_01,CD_14
507513,Cliente_507513,17,CD_07,CD_08
200023,Cliente_200023,14,CD_01,CD_05
887315,Cliente_887315,25,CD_18,CD_16
801050,Cliente_801050,13,CD_09,CD_12
237622,Cliente_237622,21,CD_02,CD_03
831872,Cliente_831872,23,CD_03,CD_02
321203,Cliente_321203,29,CD_12,CD_07
38621,Cliente_38621,10,CD_12,CD_05
394799,Cliente_394799,1,CD_04,CD_15
80691,Cliente_80691,4,CD_15,CD_17
475356,Cliente_475356,9,CD_08,CD_04
755646,Cliente_755646,7,CD_20,CD_15
123911,Cliente_123911,19,CD_17,CD_14
887932,Cliente_887932,25,CD_10,CD_01
75004,Cliente_75004,21,CD_16,CD_12
42704,Cliente_42704,13,CD_04,CD_19
473217,Cliente_473217,28,CD_00,CD_09
525542,Cliente_525542,17,CD_00,CD_18
19974,Cliente_19974,20,CD_06,CD_11
849493,Cliente_849493,10,CD_16,CD_03
240539,Cliente_240539,27,CD_08,CD_03
603314,Cliente_603314,25,CD_07,CD_10
57326,Cliente_57326,1,CD_18,CD_04
555223,Cliente_555223,14,CD_13,CD_01
219793,Cliente_219793,16,CD_19,CD_09
370890,Cliente_370890,23,CD_16,CD_14
500584,Cliente_500584,8,CD_10,CD_05
103216,Cliente_103216,22,CD_06,CD_13
195961,Cliente_195961,16,CD_12,CD_10
155941,Cliente_155941,19,CD_06,CD_17
615260,Cliente_615260,29,CD_05,CD_20
338378,Cliente_338378,4,CD_04,CD_03
548285,Cliente_548285,30,CD_15,CD_03
723162,Cliente_723162,17,CD_16,CD_11
99603,Cliente_99603,22,CD_05,CD_09
450291,Cliente_450291,6,CD_02,CD_09
772151,Cliente_772151,30,CD_18,CD_02
962820,Cliente_962820,4,CD_03,CD_05
796277,Cliente_796277,14,CD_11,CD_08
805490,Cliente_805490,14,CD_02,CD_05
781691,Cliente_781691,13,CD_17,CD_11
127444,Cliente_127444,7,CD_13,CD_01
325133,Cliente_325133,19,CD_20,CD_18
762221,Cliente_762221,11,CD_07,CD_14
797307,Cliente_797307,19,CD_02,CD_06
489448,Cliente_489448,7,CD_00,CD_03
353500,Cliente_353500,28,CD_16,CD_06
430811,Cliente_430811,2,CD_03,CD_01
414932,Cliente_414932,26,CD_12,CD_03
278982,Cliente_278982,5,CD_05,CD_20
12048,Cliente_12048,9,CD_13,CD_08
376723,Cliente_376723,28,CD_19,CD_17
332357,Cliente_332357,1,CD_01,CD_05
71957,Cliente_71957,2,CD_13,CD_04
589878,Cliente_589878,3,CD_12,CD_14
28619,Cliente_28619,18,CD_09,CD_00
213165,Cliente_213165,25,CD_10,CD_02
627228,Cliente_627228,29,CD_09,CD_13
372095,Cliente_372095,5,CD_01,CD_13
778649,Cliente_778649,11,CD_20,CD_12
959499,Cliente_959499,7,CD_05,CD_02
530176,Cliente_530176,28,CD_05,CD_04
95480,Cliente_95480,7,CD_04,CD_20
863028,Cliente_863028,4,CD_14,CD_19
410299,Cliente_410299,27,CD_05,CD_02
548296,Cliente_548296,29,CD_17,CD_04
165248,Cliente_165248,2,CD_08,CD_11
878199,Cliente_878199,11,CD_06,CD_17
418043,Cliente_418043,21,CD_01,CD_18
411124,Cliente_411124,6,CD_20,CD_02
807075,Cliente_807075,15,CD_15,CD_18
238847,Cliente_238847,21,CD_09,CD_01
754564,Cliente_754564,11,CD_01,CD_07
226877,Cliente_226877,6,CD_15,CD_05
915517,Cliente_915517,3,CD_10,CD_15
476728,Cliente_476728,18,CD_00,CD_19
877858,Cliente_877858,18,CD_00,CD_05
939437,Cliente_939437,22,CD_15,CD_09
149408,Cliente_149408,30,CD_09,CD_12
235082,Cliente_235082,11,CD_02,CD_19
266256,Cliente_266256,15,CD_20,CD_09
76186,Cliente_76186,7,CD_15,CD_02
295004,Cliente_295004,15,CD_09,CD_03
914040,Cliente_914040,23,CD_06,CD_05
899732,Cliente_899732,2,CD_08,CD_15
885959,Cliente_885959,13,CD_16,CD_05
678482,Cliente_678482,15,CD_07,CD_20
423167,Cliente_423167,28,CD_16,CD_03
893576,Cliente_893576,11,CD_01,CD_02
496051,Cliente_496051,10,CD_02,CD_15
497001,Cliente_497001,17,CD_01,CD_06
916342,Cliente_916342,6,CD_06,CD_12
295469,Cliente_295469,22,CD_20,CD_05
737705,Cliente_737705,10,CD_05,CD_02
267886,Cliente_267886,1,CD_13,CD_05
443245,Cliente_443245,6,CD_18,CD_10
393766,Cliente_393766,23,CD_19,CD_03
436328,Cliente_436328,2,CD_18,CD_15
162164,Cliente_162164,5,CD_06,CD_18
830784,Cliente_830784,16,CD_10,CD_19
802647,Cliente_802647,25,CD_18,CD_19
104029,Cliente_104029,13,CD_11,CD_16
683632,Cliente_683632,18,CD_02,CD_10
88299,Cliente_88299,26,CD_03,CD_06
366084,Cliente_366084,6,CD_14,CD_18
251861,Cliente_251861,8,CD_14,CD_11
706040,Cliente_706040,22,CD_00,CD_06
583883,Cliente_583883,30,CD_14,CD_13
55763,Cliente_55763,1,CD_04,CD_03
22140,Cliente_22140,5,CD_12,CD_07
471422,Cliente_471422,2,CD_03,CD_07
813731,Cliente_813731,22,CD_11,CD_05
98124,Cliente_98124,23,CD_01,CD_06
164787,Cliente_164787,29,CD_09,CD_14
40839,Cliente_40839,1,CD_13,CD_20
702853,Cliente_702853,25,CD_09,CD_04
559672,Cliente_559672,4,CD_01,CD_14
919503,Cliente_919503,13,CD_05,CD_14
642841,Cliente_642841,9,CD_04,CD_17
305695,Cliente_305695,27,CD_19,CD_20
541469,Cliente_541469,19,CD_14,CD_19
660447,Cliente_660447,28,CD_19,CD_03
441397,Cliente_441397,20,CD_14,CD_06
665554,Cliente_665554,29,CD_12,CD_03
709895,Cliente_709895,29,CD_13,CD_02
127063,Cliente_127063,7,CD_15,CD_10
331382,Cliente_331382,21,CD_12,CD_07
424931,Cliente_424931,30,CD_16,CD_07
735583,Cliente_735583,29,CD_13,CD_19
352713,Cliente_352713,12,CD_02,CD_14
828567,Cliente_828567,3,CD_09,CD_04
823859,Cliente_823859,9,CD_05,CD_03
198767,Cliente_198767,22,CD_00,CD_09
806887,Cliente_806887,29,CD_05,CD_13
969458,Cliente_969458,28,CD_15,CD_03
143876,Cliente_143876,8,CD_14,CD_09
281123,Cliente_281123,19,CD_02,CD_13
517958,Cliente_517958,21,CD_18,CD_04
904841,Cliente_904841,8,CD_19,CD_08
41617,Cliente_41617,12,CD_02,CD_16
39068,Cliente_39068,17,CD_07,CD_17
502238,Cliente_502238,30,CD_06,CD_07
24904,Cliente_24904,25,CD_01,CD_02
450476,Cliente_450476,24,CD_11,CD_14
838707,Cliente_838707,2,CD_11,CD_15
335054,Cliente_335054,10,CD_17,CD_03
873412,Cliente_873412,9,CD_07,CD_16
837431,Cliente_837431,12,CD_17,CD_18
214465,Cliente_214465,22,CD_05,CD_00
120405,Cliente_120405,14,CD_10,CD_11
930435,Cliente_930435,4,CD_18,CD_06
582746,Cliente_582746,20,CD_08,CD_20
453095,Cliente_453095,8,CD_02,CD_05
132060,Cliente_132060,3,CD_18,CD_17
727181,Cliente_727181,2,CD_19,CD_04
265939,Cliente_265939,22,CD_05,CD_02
675667,Cliente_675667,27,CD_17,CD_13
868580,Cliente_868580,21,CD_17,CD_14
311581,Cliente_311581,29,CD_11,CD_18
961678,Cliente_961678,4,CD_16,CD_12
635276,Cliente_635276,5,CD_03,CD_12
213885,Cliente_213885,3,CD_16,CD_08
506019,Cliente_506019,3,CD_14,CD_08
816929,Cliente_816929,6,CD_09,CD_04
434237,Cliente_434237,15,CD_10,CD_06
395412,Cliente_395412,25,CD_19,CD_02
713070,Cliente_713070,14,CD_19,CD_16
875308,Cliente_875308,26,CD_14,CD_15
904862,Cliente_904862,25,CD_17,CD_20
929457,Cliente_929457,28,CD_16,CD_14
961477,Cliente_961477,5,CD_02,CD_01
230173,Cliente_230173,20,CD_07,CD_14
905392,Cliente_905392,25,CD_10,CD_12
690652,Cliente_690652,14,CD_12,CD_06
163258,Cliente_163258,16,CD_13,CD_14
459596,Cliente_459596,10,CD_16,CD_05
972819,Cliente_972819,4,CD_00,CD_01
244798,Cliente_244798,29,CD_03,CD_13
710076,Cliente_710076,25,CD_09,CD_10
523570,Cliente_523570,27,CD_12,CD_17
752520,Cliente_752520,11,CD_00,CD_02
500125,Cliente_500125,11,CD_14,CD_10
30875,Cliente_30875,17,CD_15,CD_11
593788,Cliente_593788,15,CD_19,CD_18
985998,Cliente_985998,29,CD_20,CD_05
116796,Cliente_116796,9,CD_20,CD_04
176439,Cliente_176439,11,CD_12,CD_20
588229,Cliente_588229,30,CD_07,CD_05
364119,Cliente_364119,14,CD_15,CD_03
535306,Cliente_535306,5,CD_03,CD_02
637002,Cliente_637002,9,CD_14,CD_01
832337,Cliente_832337,23,CD_05,CD_01
344781,Cliente_344781,15,CD_15,CD_01
189472,Cliente_189472,22,CD_14,CD_00
977281,Cliente_977281,5,CD_07,CD_10
705536,Cliente_705536,21,CD_10,CD_20
714534,Cliente_714534,1,CD_03,CD_05
855870,Cliente_855870,30,CD_00,CD_07
923236,Cliente_923236,17,CD_13,CD_02
60293,Cliente_60293,27,CD_17,CD_02
184614,Cliente_184614,30,CD_04,CD_00
214214,Cliente_214214,30,CD_06,CD_20
756530,Cliente_756530,25,CD_05,CD_19
117405,Cliente_117405,6,CD_00,CD_18
46379,Cliente_46379,18,CD_08,CD_04
705398,Cliente_705398,28,CD_09,CD_18
192646,Cliente_192646,9,CD_20,CD_13
135582,Cliente_135582,25,CD_16,CD_17
816947,Cliente_816947,26,CD_18,CD_01
311352,Cliente_311352,17,CD_17,CD_09
940436,Cliente_940436,21,CD_06,CD_01
38645,Cliente_38645,4,CD_11,CD_07
473342,Cliente_473342,10,CD_20,CD_10
508188,Cliente_508188,14,CD_00,CD_15
115830,Cliente_115830,6,CD_15,CD_11
645955,Cliente_645955,30,CD_06,CD_08
210037,Cliente_210037,24,CD_20,CD_15
999123,Cliente_999123,26,CD_03,CD_09
452580,Cliente_452580,14,CD_19,CD_08
733191,Cliente_733191,3,CD_04,CD_19
700192,Cliente_700192,28,CD_18,CD_10
952749,Cliente_952749,22,CD_09,CD_00
8438,Cliente_8438,20,CD_09,CD_19
422883,Cliente_422883,8,CD_04,CD_19
493351,Cliente_493351,23,CD_02,CD_01
720858,Cliente_720858,26,CD_04,CD_15
272997,Cliente_272997,11,CD_10,CD_15
478998,Cliente_478998,10,CD_05,CD_10
577108,Cliente_577108,13,CD_12,CD_03
648172,Cliente_648172,10,CD_15,CD_06
677705,Cliente_677705,17,CD_15,CD_03
37059,Cliente_37059,15,CD_08,CD_12
669526,Cliente_669526,7,CD_00,CD_17
658801,Cliente_658801,17,CD_14,CD_05
172470,Cliente_172470,21,CD_06,CD_05
487330,Cliente_487330,8,CD_05,CD_00
879259,Cliente_879259,11,CD_14,CD_12
996953,Cliente_996953,29,CD_17,CD_02
670897,Cliente_670897,18,CD_19,CD_08
248832,Cliente_248832,27,CD_02,CD_13
452528,Cliente_452528,28,CD_06,CD_00
620394,Cliente_620394,17,CD_15,CD_18
141080,Cliente_141080,29,CD_08,CD_14
37141,Cliente_37141,24,CD_00,CD_16
818740,Cliente_818740,2,CD_19,CD_07
378730,Cliente_378730,17,CD_04,CD_17
898137,Cliente_898137,26,CD_19,CD_17
466681,Cliente_466681,13,CD_09,CD_19
920933,Cliente_920933,3,CD_09,CD_18
449600,Cliente_449600,19,CD_08,CD_01
981506,Cliente_981506,11,CD_05,CD_15
977699,Cliente_977699,18,CD_16,CD_09
726498,Cliente_726498,5,CD_19,CD_11
921330,Cliente_921330,4,CD_02,CD_08
794050,Cliente_794050,30,CD_08,CD_13
631079,Cliente_631079,17,CD_11,CD_14
600809,Cliente_600809,1,CD_02,CD_06
388199,Cliente_388199,21,CD_00,CD_01
906279,Cliente_906279,18,CD_07,CD_05
258813,Cliente_258813,8,CD_15,CD_11
581130,Cliente_581130,9,CD_11,CD_17
441462,Cliente_441462,25,CD_17,CD_07
776845,Cliente_776845,15,CD_03,CD_04
269276,Cliente_269276,13,CD_07,CD_02
808375,Cliente_808375,12,CD_15,CD_12
783383,Cliente_783383,4,CD_16,CD_13
613403,Cliente_613403,23,CD_06,CD_05
885359,Cliente_885359,29,CD_13,CD_11
336714,Cliente_336714,18,CD_12,CD_02
973201,Cliente_973201,5,CD_06,CD_03
626713,Cliente_626713,1,CD_17,CD_06
80330,Cliente_80330,6,CD_07,CD_03
263582,Cliente_263582,13,CD_11,CD_19
729929,Cliente_729929,18,CD_09,CD_19
120115,Cliente_120115,9,CD_14,CD_16
941600,Cliente_941600,12,CD_14,CD_06
719025,Cliente_719025,27,CD_11,CD_02
143748,Cliente_143748,27,CD_05,CD_02
99702,Cliente_99702,19,CD_12,CD_08
341359,Cliente_341359,15,CD_08,CD_09
734663,Cliente_734663,3,CD_07,CD_10
640628,Cliente_640628,15,CD_00,CD_18
369493,Cliente_369493,5,CD_07,CD_04
117328,Cliente_117328,3,CD_15,CD_17
356183,Cliente_356183,1,CD_10,CD_02
114172,Cliente_114172,10,CD_08,CD_02
690540,Cliente_690540,10,CD_20,CD_03
760228,Cliente_760228,21,CD_10,CD_00
359876,Cliente_359876,12,CD_07,CD_09
137852,Cliente_137852,15,CD_13,CD_00
291938,Cliente_291938,15,CD_20,CD_19
217894,Cliente_217894,30,CD_12,CD_17
24605,Cliente_24605,7,CD_19,CD_09
900601,Cliente_900601,27,CD_08,CD_04
512282,Cliente_512282,13,CD_17,CD_05
381885,Cliente_381885,18,CD_02,CD_08
604306,Cliente_604306,13,CD_05,CD_16
491436,Cliente_491436,16,CD_04,CD_01
692370,Cliente_692370,11,CD_17,CD_10
478578,Cliente_478578,20,CD_11,CD_14
185781,Cliente_185781,20,CD_17,CD_06
120315,Cliente_120315,29,CD_19,CD_00
6243,Cliente_6243,23,CD_20,CD_02
408978,Cliente_408978,9,CD_12,CD_05
642202,Cliente_642202,14,CD_14,CD_07
125709,Cliente_125709,12,CD_12,CD_20
863789,Cliente_863789,28,CD_19,CD_06
223861,Cliente_223861,1,CD_07,CD_04
361219,Cliente_361219,30,CD_04,CD_05
479136,Cliente_479136,30,CD_09,CD_14
129134,Cliente_129134,11,CD_01,CD_05
390957,Cliente_390957,2,CD_10,CD_02
687273,Cliente_687273,12,CD_12,CD_09
958788,Cliente_958788,1,CD_15,CD_06
864603,Cliente_864603,18,CD_02,CD_16
406808,Cliente_406808,10,CD_07,CD_01
583636,Cliente_583636,21,CD_04,CD_19
654054,Cliente_654054,7,CD_13,CD_14
761677,Cliente_761677,27,CD_07,CD_13
175222,Cliente_175222,14,CD_09,CD_15
234666,Cliente_234666,3,CD_11,CD_09
196758,Cliente_196758,6,CD_10,CD_18
577592,Cliente_577592,14,CD_09,CD_02
713700,Cliente_713700,15,CD_20,CD_10
857009,Cliente_857009,12,CD_12,CD_19
309250,Cliente_309250,7,CD_08,CD_00
411572,Cliente_411572,30,CD_11,CD_03
221601,Cliente_221601,24,CD_11,CD_06
330319,Cliente_330319,15,CD_18,CD_15
298681,Cliente_298681,2,CD_05,CD_16
156535,Cliente_156535,27,CD_19,CD_15
68812,Cliente_68812,19,CD_02,CD_15
454988,Cliente_454988,29,CD_10,CD_04
534760,Cliente_534760,6,CD_15,CD_06
928664,Cliente_928664,11,CD_06,CD_14
363555,Cliente_363555,1,CD_16,CD_04
907726,Cliente_907726,2,CD_14,CD_04
674591,Cliente_674591,8,CD_13,CD_01
260137,Cliente_260137,1,CD_05,CD_02
210715,Cliente_210715,8,CD_15,CD_03
956828,Cliente_956828,4,CD_10,CD_14
167373,Cliente_167373,11,CD_19,CD_09
504206,Cliente_504206,15,CD_05,CD_13
44011,Cliente_44011,19,CD_08,CD_20
510638,Cliente_510638,17,CD_02,CD_14
541972,Cliente_541972,5,CD_16,CD_01
637713,Cliente_637713,8,CD_19,CD_07
995699,Cliente_995699,6,CD_05,CD_20
39379,Cliente_39379,3,CD_14,CD_17
477606,Cliente_477606,28,CD_03,CD_16
931955,Cliente_931955,1,CD_17,CD_10
134879,Cliente_134879,28,CD_00,CD_13
648548,Cliente_648548,27,CD_15,CD_16
45728,Cliente_45728,30,CD_19,CD_14
151882,Cliente_151882,26,CD_02,CD_15
309503,Cliente_309503,27,CD_17,CD_10
170426,Cliente_170426,26,CD_19,CD_07
291043,Cliente_291043,30,CD_03,CD_14
521022,Cliente_521022,17,CD_04,CD_15
217668,Cliente_217668,24,CD_02,CD_03
800207,Cliente_800207,14,CD_08,CD_17
471342,Cliente_471342,6,CD_06,CD_16
474777,Cliente_474777,13,CD_05,CD_13
250750,Cliente_250750,21,CD_11,CD_16
42617,Cliente_42617,10,CD_18,CD_14
999651,Cliente_999651,2,CD_14,CD_16
327937,Cliente_327937,10,CD_20,CD_03
351582,Cliente_351582,29,CD_17,CD_12
473523,Cliente_473523,12,CD_00,CD_15
600450,Cliente_600450,13,CD_04,CD_18
978464,Cliente_978464,20,CD_03,CD_16
462630,Cliente_462630,3,CD_06,CD_20
646801,Cliente_646801,25,CD_15,CD_16
968470,Cliente_968470,6,CD_02,CD_08
419166,Cliente_419166,10,CD_13,CD_00
732472,Cliente_732472,23,CD_04,CD_01
834051,Cliente_834051,18,CD_09,CD_03
591111,Cliente_591111,26,CD_09,CD_04
45883,Cliente_45883,9,CD_06,CD_08
548384,Cliente_548384,2,CD_13,CD_11
54154,Cliente_54154,16,CD_20,CD_18
48254,Cliente_48254,25,CD_00,CD_13
970935,Cliente_970935,15,CD_18,CD_11
25155,Cliente_25155,17,CD_00,CD_17
883786,Cliente_883786,11,CD_15,CD_02
541871,Cliente_541871,23,CD_17,CD_15
675727,Cliente_675727,25,CD_19,CD_20
92992,Cliente_92992,9,CD_18,CD_17
879331,Cliente_879331,27,CD_17,CD_02
594094,Cliente_594094,4,CD_13,CD_17
288924,Cliente_288924,23,CD_19,CD_17
466345,Cliente_466345,16,CD_12,CD_04
230689,Cliente_230689,26,CD_12,CD_09
627107,Cliente_627107,13,CD_12,CD_13
178551,Cliente_178551,18,CD_20,CD_04
744457,Cliente_744457,9,CD_11,CD_01
8962,Cliente_8962,28,CD_13,CD_19
831490,Cliente_831490,15,CD_10,CD_06
257532,Cliente_257532,29,CD_06,CD_13
240301,Cliente_240301,11,CD_14,CD_12
199994,Cliente_199994,13,CD_02,CD_09
890685,Cliente_890685,4,CD_00,CD_14
703651,Cliente_703651,20,CD_17,CD_09
567858,Cliente_567858,19,CD_18,CD_19
584623,Cliente_584623,21,CD_16,CD_19
644151,Cliente_644151,7,CD_09,CD_13
758706,Cliente_758706,2,CD_10,CD_07
7005,Cliente_7005,3,CD_06,CD_09
417139,Cliente_417139,22,CD_19,CD_05
409592,Cliente_409592,30,CD_03,CD_17
786466,Cliente_786466,14,CD_14,CD_02
753158,Cliente_753158,13,CD_17,CD_11
74208,Cliente_74208,26,CD_00,CD_02
898288,Cliente_898288,17,CD_05,CD_13
81770,Cliente_81770,1,CD_11,CD_03
624218,Cliente_624218,30,CD_04,CD_11
196677,Cliente_196677,21,CD_17,CD_05
416174,Cliente_416174,11,CD_12,CD_06
210996,Cliente_210996,10,CD_19,CD_13
567321,Cliente_567321,4,CD_02,CD_11
682013,Cliente_682013,14,CD_03,CD_08
227784,Cliente_227784,1,CD_15,CD_18
946951,Cliente_946951,5,CD_02,CD_16
204780,Cliente_204780,1,CD_00,CD_12
302105,Cliente_302105,2,CD_20,CD_09
751981,Cliente_751981,22,CD_05,CD_00
300712,Cliente_300712,10,CD_09,CD_18
26823,Cliente_26823,7,CD_05,CD_15
28670,Cliente_28670,12,CD_09,CD_07
305813,Cliente_305813,21,CD_16,CD_17
490242,Cliente_490242,19,CD_19,CD_11
94222,Cliente_94222,25,CD_02,CD_04
695580,Cliente_695580,4,CD_01,CD_07
195957,Cliente_195957,15,CD_10,CD_09
525212,Cliente_525212,3,CD_13,CD_01
694498,Cliente_694498,3,CD_06,CD_12
82905,Cliente_82905,1,CD_15,CD_14
355680,Cliente_355680,23,CD_05,CD_03
293085,Cliente_293085,8,CD_07,CD_09
971082,Cliente_971082,2,CD_15,CD_11
727334,Cliente_727334,21,CD_07,CD_14
865355,Cliente_865355,13,CD_15,CD_19
501933,Cliente_501933,28,CD_13,CD_01
467958,Cliente_467958,13,CD_09,CD_10
581261,Cliente_581261,29,CD_15,CD_10
520269,Cliente_520269,13,CD_02,CD_18
634995,Cliente_634995,3,CD_15,CD_09
630090,Cliente_630090,23,CD_16,CD_19
591737,Cliente_591737,30,CD_12,CD_15
220325,Cliente_220325,7,CD_12,CD_03
285508,Cliente_285508,7,CD_19,CD_20
766911,Cliente_766911,27,CD_04,CD_09
54083,Cliente_54083,2,CD_12,CD_10
912485,Cliente_912485,12,CD_05,CD_18
270575,Cliente_270575,15,CD_04,CD_03
717132,Cliente_717132,14,CD_03,CD_05
124875,Cliente_124875,13,CD_06,CD_11
648723,Cliente_648723,27,CD_14,CD_18
30948,Cliente_30948,12,CD_10,CD_11
662469,Cliente_662469,3,CD_10,CD_12
773840,Cliente_773840,17,CD_17,CD_07
895510,Cliente_895510,13,CD_11,CD_09
138480,Cliente_138480,16,CD_10,CD_04
407011,Cliente_407011,14,CD_10,CD_17
762735,Cliente_762735,17,CD_12,CD_13
779509,Cliente_779509,26,CD_17,CD_11
369346,Cliente_369346,21,CD_14,CD_17
393980,Cliente_393980,16,CD_09,CD_00
983591,Cliente_983591,29,CD_05,CD_03
282965,Cliente_282965,24,CD_15,CD_12
535208,Cliente_535208,16,CD_19,CD_17
319045,Cliente_319045,5,CD_11,CD_12
198743,Cliente_198743,6,CD_20,CD_17
967357,Cliente_967357,12,CD_16,CD_14
644881,Cliente_644881,30,CD_08,CD_16
37526,Cliente_37526,4,CD_07,CD_14
324925,Cliente_324925,20,CD_14,CD_19
583572,Cliente_583572,20,CD_06,CD_17
265100,Cliente_265100,28,CD_06,CD_14
301029,Cliente_301029,12,CD_05,CD_04
241912,Cliente_241912,16,CD_03,CD_18
673889,Cliente_673889,8,CD_09,CD_06
689094,Cliente_689094,4,CD_15,CD_05
